window,signal_mean,signal_std,hurst,entropy
323,-0.822584506049143,30.5493279961366,0.683576893691398,0.421446065701297
323,0.623305096713147,30.384782422085,0.6938958234342,0.390119021988207
323,0.725524765573581,33.1857542239491,0.674002270420434,0.355883469008917
323,-0.033791251709958,34.6535557126839,0.667525091380151,0.366953298173161
323,-0.019495272851585,32.708849116333,0.676367515116026,0.372695983103641
323,0.461963517136913,38.5271471281775,0.69173633865792,0.346065027783141
323,0.088735501817335,32.5521101420797,0.674971015439896,0.36487683638604
323,0.418135239830902,34.5858255314587,0.70193799664825,0.347399904969627
323,1.74680378643939,35.3974067221077,0.679774556608909,0.361374747781958
323,-1.7380581819381,33.9311392497322,0.726062079035497,0.365771570352996
323,-1.05527059934381,26.9306287033613,0.687970233606411,0.360213386399795
323,1.81617701279924,29.7594408125669,0.72812811537206,0.418711619201801
323,-0.312046292770168,28.408704306563,0.667202425713532,0.391124177673979
323,1.7180135238858,32.3932253135288,0.709512495176473,0.347989335768616
324,0.16623966938866,35.5746784705839,0.685148866479924,0.344573518350646
324,-0.620639452225993,34.1425771819486,0.652698141112096,0.379612417771491
324,0.214260862980077,29.5813210668847,0.663494133834338,0.408406828467942
324,-0.021832053939099,28.775214869811,0.678659942804335,0.398670759754384
324,1.42004351366686,29.6661932577301,0.722635864620312,0.374058399425685
324,-0.093170552953147,34.4228692346916,0.658160194932675,0.413297800015324
324,0.722480101717281,35.3434424750012,0.704265247496784,0.372598785341543
324,-1.39771009677277,28.8651132408882,0.696074415071798,0.35405319052027
324,-2.28613542896213,39.4528422699532,0.741887029141236,0.289015360652804
324,2.64559421316361,61.0090319347055,0.762677485580361,0.208203258002225
324,-2.16748950959942,51.2175039918775,0.778947521391607,0.252354833160616
324,4.6951836380798,34.8914604161849,0.70185724880267,0.37737821182596
324,-1.36526049220895,39.8393019265794,0.690113635730386,0.309013062623201
324,-0.093212282564943,41.8912852119901,0.741719782094,0.233058219197456
324,1.19693688207117,36.1541031396978,0.699963513816627,0.378520157380538
324,-0.508250122127619,27.1805055778094,0.668823034640558,0.373535725710013
324,-1.31985796655512,28.7189729036268,0.706181357347346,0.380172197253173
324,-1.16640469293403,30.876580136436,0.733861699918686,0.363401225075866
324,-15.9142834658277,68.2726764311242,0.811808806744061,0.185512907783016
324,16.5914773222078,52.5978104334062,0.820738010802029,0.167281766640644
324,7.51264731627403,30.1417182457664,0.759210599321931,0.300144465283823
324,-4.48045084667627,55.5161850032566,0.795265236637186,0.261219608454686
325,-1.02401313291922,32.0138121444839,0.70759152978903,0.28988226903515
325,0.771472563929186,41.3650961457706,0.70778825396299,0.311502905763255
325,-0.690690249071322,32.5190846469715,0.691784585258476,0.361880980685525
325,-0.757607126170086,34.5754973725798,0.714977373088913,0.313485865215277
325,2.50466923835853,38.3618784126724,0.676442675397963,0.345083300561232
325,-0.393890125476033,36.9173847056405,0.749299299157634,0.317186550740851
325,0.149587565138058,33.2267956139249,0.768093466917527,0.321145407726578
325,0.168940260862827,36.325981392652,0.716822874628857,0.278418505124132
325,0.827462055524089,36.2181180821308,0.706276994036243,0.354455677580199
325,-0.847310920558915,23.067643052009,0.701685319457946,0.380762168557835
325,-0.713323426397993,40.7930168390743,0.687162927271207,0.295596446796912
325,0.646151479242056,37.1353765092564,0.796454805923835,0.251530756610167
325,-0.14671068569374,50.5296765823261,0.809416447357621,0.2371424269568
325,1.56332224268274,61.760221663653,0.646968897804777,0.255873876019835
325,0.500254254575561,47.1608647819091,0.679070496667891,0.329419870335945
325,1.45983058380695,38.7513232099294,0.701039838414314,0.334128978301674
325,-2.27978784408163,36.8494581471344,0.668860568814197,0.316863672580719
325,2.93467931799747,38.224512130394,0.763205836980719,0.380991276190287
325,-0.482672694212372,38.0244220990592,0.747886537502609,0.365685193635557
325,-2.69364918432251,41.9473247428601,0.689469977656376,0.33721340835928
325,2.21353853212951,39.1820484253522,0.672003813097681,0.375335714672814
325,-0.898429484711159,28.5383234229892,0.659436452690903,0.388686860057062
326,0.743265648444477,49.8182836765418,0.729132307427419,0.203609481782334
326,-0.04030022939073,32.5091996728092,0.656859725942849,0.324652562223162
326,-0.794434132051369,37.8832030123873,0.691180237665808,0.28895212772006
326,1.08434929949974,43.5456941422137,0.694384143845939,0.363459293144991
326,-0.56654429247213,31.9730675152939,0.705865188218353,0.392596893571624
326,1.04019211024962,30.2457164382689,0.651191485380461,0.395504680219831
326,0.191379309703626,34.0679806629566,0.668954755584344,0.345261451746266
326,0.803217492746216,39.6090402318641,0.698064540374738,0.350463695145866
326,-1.31105965575291,27.5127322674657,0.673426745314982,0.37209586447815
326,0.279353603361439,34.6285599184706,0.64737118263663,0.413963484774652
326,1.18925659474154,31.2385317260587,0.729803411754271,0.362237199494947
326,-0.758356387481903,41.7226031880766,0.683211387494107,0.370989456923067
326,0.888905677703995,36.6247982616898,0.687059009804969,0.320542470424358
326,0.412038560230738,50.8658870537922,0.799876047913504,0.263378180592142
326,0.287568880819605,64.3085076153397,0.804509039072362,0.181369001115505
326,3.1956589941358,66.7273934586058,0.797452552562213,0.189960819893009
326,-3.90414670712269,36.8655024604539,0.688477463198924,0.359354773897793
326,0.550209819184893,32.5152736899081,0.682326367146878,0.32638262725931
326,1.4254749974066,44.1727076095529,0.695731895400062,0.314138780738774
326,-0.816882548427866,30.2428566267229,0.690661292098213,0.365450397122805
326,1.37525641585404,30.5107348435783,0.697831185972883,0.371406760508653
326,-1.37483087077275,30.1570463068525,0.679006499005411,0.348360790976679
327,1.31547218613215,31.0011923236795,0.694266667144865,0.362889140305318
327,-2.41986685428685,41.1910534003616,0.777728804724153,0.29974794889985
327,2.99317778400181,38.2987780800199,0.721500026786565,0.324458964634265
327,-1.97779481955951,27.201239593803,0.672346292622777,0.399498651626582
327,0.210274886314702,31.3890355978342,0.714947657853174,0.359865279653384
327,-0.427754601640866,36.014802487187,0.754290521188603,0.369996213322462
327,1.10495989547622,47.3813881345347,0.748864510306623,0.294816573660309
327,1.50517804954076,38.2510809343549,0.736945166255892,0.310386811744803
327,0.20292916063335,33.7984514098469,0.715699208967627,0.315036890525389
327,-10.6215079090605,60.6702386528119,0.791159240089374,0.188676869960518
327,9.39020422475555,75.2386255483487,0.814133092734848,0.16790166528406
327,-10.2162247083523,52.778915976696,0.804728433210286,0.244526297120345
327,12.7592785911446,51.3778606750472,0.743825040773638,0.261288060502453
327,0.620900168146644,35.4464804905809,0.671157780406518,0.338013566336095
327,-1.28769172588514,58.9190804977051,0.766441401035151,0.197637267053369
327,-1.2108027263678,43.3422166697822,0.680130554544257,0.300290690896953
327,7.74888296469966,55.540757989301,0.778973236184103,0.219988867787802
327,-6.87928258787511,66.7016009719931,0.811758742472094,0.199599356816701
327,2.84197697256898,61.3361761016125,0.789707214731562,0.237393727435715
327,-3.07768175561058,45.5623968019598,0.688344851031962,0.400957896906038
327,3.12977223407746,48.7617040843093,0.775907668579758,0.21416645607849
327,-1.01210079857893,45.1193522751437,0.700469677559862,0.347443862936337
328,0.830025969500041,38.4000662974322,0.696038635543237,0.364159622025646
328,-0.225017398292468,39.8828975267905,0.696687898159558,0.318430101721989
328,0.180787401350141,37.5873629288546,0.714595182692166,0.334919034304694
328,1.87866607967196,39.4426923875626,0.754764323659333,0.314274647316383
328,-0.327516652169721,32.3932031549656,0.718310689189309,0.353048651410145
328,-10.1056883299252,53.5621204097079,0.74041408660236,0.230040288024893
328,-10.6408936800316,58.3327657997688,0.77180687744964,0.311333417979804
328,-0.433784560993021,35.9659390876873,0.825387164537988,0.214854926865529
328,6.58627937817217,90.4370257146309,0.756521787468558,0.170580275291865
328,-10.3981503307314,81.7326725916302,0.801390168474343,0.233101436194266
328,2.14214591932979,48.6933681825739,0.761444464022247,0.238455793098554
328,3.12582164544601,91.8457187377224,0.787489867251529,0.152977484719256
328,15.8321462594959,89.2891302245967,0.740830927174089,0.149339250444343
328,-17.1213818032867,98.730905957894,0.821496053207217,0.129130689151426
328,-2.34310155260995,79.9168959603525,0.691397805645579,0.156796145392094
328,5.65883133692751,77.3974008198378,0.769198865793042,0.261294866271182
328,3.04118434862758,54.9773919169609,0.711733080876526,0.293469874927208
328,-5.454869597575,64.4491603816921,0.728336661154503,0.292744863267372
328,0.213783310500449,73.9755631023158,0.758532008528692,0.226867111198648
328,-0.659513790373197,99.6874314778654,0.738693698564786,0.117861619794777
328,4.5659393960253,55.7433275532284,0.73968045896416,0.180859814220973
328,-0.924089130586678,69.5511730610285,0.787420746404824,0.151821349862924
329,-4.35909899035668,66.0730475883203,0.774133890092613,0.160863023218905
329,10.3448868318608,60.0062384843856,0.803046340682242,0.175252539641961
329,-9.97195523136255,71.514478824183,0.863124030487261,0.29446196667673
329,6.00308081352897,75.8784904122316,0.791007785466385,0.264903715814033
329,-5.90138678250437,57.2241389645372,0.713903610834949,0.408332784021476
329,7.1686285430497,50.4057356803622,0.770120378518712,0.370924002883754
329,-3.65091204855898,107.88185928613,0.770959648579073,0.147672852396493
329,-1.38452207646086,71.9364489856644,0.787311834154291,0.25629810228567
329,-0.544441829019443,74.4302512172781,0.784912360427299,0.317748778543926
329,5.05345250253853,128.887677913024,0.732896797165407,0.1239088461403
329,3.36801043148688,87.9856469094918,0.717079082069927,0.315978794171759
329,4.84095170259745,116.017571165874,0.771874777944398,0.220261029793844
329,-11.0855058603298,67.9381452343358,0.749269983361109,0.185194594797731
329,-2.94695593549495,96.8577088916645,0.756032728119151,0.120390133762943
329,6.85588830250577,80.2979465523833,0.793460172230801,0.190854744867706
329,-3.46329523780632,69.0375803082567,0.750176694899573,0.318008164220902
329,-1.24001279886222,81.1045271185235,0.758055768432534,0.18946837084894
329,8.24584734571078,74.046295522526,0.744862286501911,0.159076633760326
329,-5.15944685272639,61.5625866407499,0.753595068722475,0.190332249762196
329,1.59431441504682,40.9540904793814,0.687323675422477,0.332232528790536
329,-1.91085129907635,77.5640812452582,0.743596688667879,0.246330098965484
329,3.04723871146883,93.3614557262161,0.768032894541656,0.224151264913908
330,-4.15163510188174,72.374974022956,0.72213882490998,0.272544752487652
330,6.59274573385685,69.8803181067936,0.813939168015024,0.154709814789366
330,-1.73626337655832,82.2769638287139,0.776169765310102,0.146424635538895
330,-9.32894885240716,100.519586841916,0.741853029241328,0.214887713581186
330,10.6839201993643,102.542719901348,0.738139609278272,0.165947077850436
330,0.655735683898359,68.9962175961456,0.785671912034948,0.278756052745437
330,-4.06140624526465,69.1979136668507,0.756408382835785,0.292035321670736
330,25.7333827436005,78.5404056342911,0.802206879426025,0.177187161894966
330,-29.0095151017111,99.6805655524729,0.840806711750378,0.091046777700958
330,4.01616391878397,71.3174599516573,0.739837408573407,0.213686129607266
330,-7.67854632566988,111.786471498749,0.776791365385699,0.144597700426397
330,4.33773209115,87.3394276275658,0.824665289123699,0.166327846809212
330,19.1510082993114,91.5632208168565,0.785871643686013,0.163032675791725
330,-15.6220178635547,87.141319691798,0.84193884511922,0.163999605427774
330,0.77298365773723,99.8589746627491,0.77691339888575,0.075288514477084
330,2.53852804878898,53.2153493741442,0.806926256093761,0.315460079582901
330,0.26176004356606,35.4240397665609,0.754159446540212,0.331788073880893
330,11.118519628871,96.6117316639938,0.781412593062412,0.12667988022034
330,-14.2270688788959,40.2671572941167,0.810315321973498,0.225202643387599
330,2.5370789754811,40.6795455765987,0.756634373164175,0.385146134648916
330,4.00661868147864,48.2509093784605,0.749305547953312,0.27550558956593
330,-3.37025300967811,33.330508565966,0.758145151764204,0.361766119544965
331,2.31124131386715,26.8478365798995,0.724965197548185,0.378285740054817
331,-2.53706061533185,32.8272159447041,0.708503762143771,0.33202514899006
331,0.542784925841907,26.2538624675507,0.693108025500638,0.415899399101012
331,1.8445982456536,27.01791072796,0.66776719795153,0.388239495045841
331,-0.389718148561736,26.6516784994031,0.700181258083028,0.40109078382446
331,0.052252116436587,23.7453820661338,0.685693581218748,0.405651432435474
331,-0.594747026122033,58.5546891015357,0.741822815784148,0.284463832537629
331,-0.660362874599835,52.7029064595809,0.746498032140453,0.237747185121937
331,0.133636613208764,54.2032590101318,0.713408350766007,0.278429277895846
331,0.682762253453427,25.1401871748487,0.699694914677701,0.440088441617903
331,-0.42185772417667,28.8037711787017,0.696208074806305,0.42815213171922
331,1.12265612049024,45.2821631666276,0.698932684833557,0.35309896348766
331,1.60201087429887,39.3263287764077,0.750303993108409,0.483901792624327
331,0.803057282404899,38.1959549638072,0.749313456163415,0.451567429738406
331,-0.434172211937766,34.9569111554198,0.773203981559961,0.48037702637694
331,4.85079261062913,69.5926658726162,0.732845871074449,0.193749063967521
331,-12.1761699977967,105.435590851537,0.796670108590082,0.173201652368401
331,11.2518817685547,81.063863514313,0.810846104561774,0.117005068055627
331,-5.59876712608428,45.0775323529177,0.729697452620618,0.182320471660339
331,1.28043515228092,95.9031379476194,0.754354371964554,0.114737224604155
331,6.4357647899673,90.4002701735621,0.76780884818504,0.157461679940292
331,-2.19746507809952,55.3971899415608,0.790281876833162,0.199547465424477
332,-1.15900595222294,81.8655751492803,0.768328653577514,0.180514020748432
332,2.17294385883513,102.480646442439,0.758020387382805,0.162727472325664
332,-5.17138975262668,93.2584189618983,0.782972434709067,0.170805224051274
332,2.39559156038201,73.5021249801043,0.740522001674067,0.214297637568287
332,1.0641371104662,72.4414003852673,0.698273701480246,0.260595671482541
332,-11.2693118794041,133.843817149728,0.796958301824398,0.105713727611456
332,16.2865009727849,105.26309655949,0.741728785226053,0.115065779494181
332,-0.464839657674637,80.4851823880443,0.784294741927009,0.116220918146432
332,-7.64739096760551,103.383677054431,0.812764515546855,0.132094593587127
332,-0.431391849853802,74.325010393084,0.789756503266489,0.24826086825389
332,6.04987484142112,52.0194649276829,0.743575233391341,0.240758069878281
332,-1.74064681615299,79.3197870630427,0.767484924241931,0.241659618621733
332,-1.74426245494637,71.8332230238954,0.75518875847364,0.287491538030593
332,-7.67518798825279,97.9785473610964,0.79966069785275,0.225221990684775
332,5.33694448472937,70.6880993625109,0.775623879287949,0.23297104354797
332,0.961900408451069,63.3848894044287,0.7666669383748,0.207901477781567
332,4.8428499352826,101.143301738449,0.799826462246514,0.176303274649727
332,1.90605481228939,89.1934641822244,0.778029860776638,0.191692950235849
332,-3.8400051773273,55.589400512054,0.778736463052388,0.271689513312401
332,3.03013914848747,62.9837521239676,0.806782496252297,0.220808535088662
332,0.569224171841969,55.1515018291178,0.766053355429983,0.197247431861787
332,0.33828006524813,62.0848725591313,0.77260439274271,0.156711416206422
333,3.11607281410245,62.5358672709326,0.707550514094287,0.166502877979241
333,1.66338564862552,67.1588287253658,0.771573554145239,0.156087594946091
333,-9.05174793329662,120.86896367388,0.750635431654811,0.128507259898516
333,-3.9999028139702,157.937754704341,0.791502101526587,0.110689930698502
333,20.6766071178845,101.140288516786,0.838989220290578,0.119628564765933
333,-19.551925065668,81.0941387011638,0.799487011610825,0.200113764754687
333,17.0968609367191,63.5401087606985,0.78027707257851,0.233801879710959
333,-11.9297047226237,101.023529998911,0.799555822120273,0.172908218183051
333,-9.32765180546809,86.156563820854,0.729947738443268,0.222654325393269
333,8.62935196455728,161.123732931914,0.781483055850381,0.129970917668915
333,5.67021442632393,37.665287867793,0.729448252077869,0.462375407672494
333,1.69001532857508,37.7719494531725,0.77794711651391,0.408706922511127
333,-4.0512797938908,76.9330668512518,0.794462834694826,0.182933760064555
333,-3.81589392044307,31.1419303435853,0.758891476656854,0.465611132568372
333,4.08386138331605,75.2956491633605,0.755899917701427,0.218011971199077
333,-0.053312658946808,49.0363980887758,0.730600732573542,0.28275059696113
333,0.389970094839294,30.090376206865,0.700408256551257,0.380471094962816
333,0.793065444736964,31.30244117296,0.767058578843558,0.355597327372321
333,0.30546060514422,23.2505923412082,0.727920949829012,0.389427966490133
333,-0.681128291996444,31.6861356009407,0.738646376570627,0.292407280470212
333,-1.9767697516955,39.4831675709403,0.742561492437861,0.340524289956566
333,5.81583597823423,38.8249768072984,0.740585706446797,0.373404251337994
334,-7.50294187103293,39.9429213892305,0.805733820867359,0.379592028684167
334,6.76729028035105,52.6615127134103,0.718724708485349,0.2862898695222
334,8.78050076439046,87.1841692196137,0.753419518150981,0.119494883933942
334,-9.068941690302,72.1880363113222,0.821223623648356,0.196434212481625
334,0.271390887633089,55.5767849584952,0.776702802276584,0.25756796797047
334,6.00446903290785,79.6718980472068,0.761129906358112,0.18653825337789
334,-3.83149519114637,51.4464495499528,0.754602109016097,0.283211881848558
334,2.19001273869106,64.4836666441391,0.751810129212648,0.186310993296113
334,-4.46045097969899,56.212230954708,0.764957881405587,0.216686340244114
334,-1.56146053417737,62.3340260292271,0.726679714054587,0.242853614790876
334,3.7592467818029,54.7338911514329,0.755656635663445,0.306375961437977
334,-2.80855157091571,89.8148126578243,0.741468066314902,0.13906098170456
334,5.16618947163433,159.229171126367,0.799576145873805,0.09238315818529
334,-2.59248924471657,86.5543196940041,0.760969006614145,0.19213229491148
334,5.08626302378931,70.1038085454392,0.779492046623994,0.178460422098242
334,-6.03762582455426,102.857891232262,0.803355132264315,0.069339920583433
334,-0.151776800140026,67.284123848165,0.746872455505297,0.152968247650238
334,2.20062668071122,93.4039823905151,0.770585672369483,0.100385595842345
334,-3.16824719538419,102.958163448273,0.771949478439537,0.132040615219609
334,10.492076650199,101.870685060051,0.783201522859201,0.113264491723588
334,-12.3976572126884,97.490803326544,0.834454249026199,0.208861946113857
334,13.4510508425488,72.6311915372002,0.789587417523657,0.211111438111121
335,-12.6869833065052,86.0678474655843,0.751727212183812,0.244628442009068
335,6.28438750200264,82.9908799298945,0.725213586806146,0.297415707691225
335,1.00769493077115,48.0354511056264,0.747747686922671,0.400253290965667
335,-12.2126953540863,67.4018827046797,0.790471063605899,0.177928394953858
335,10.8878791654152,70.6836243938618,0.772857910086229,0.238927267824025
335,0.838441315586913,86.8156211760781,0.783838341268162,0.230346114073808
335,12.6664899969072,78.6125831659611,0.803833359801948,0.142275579242246
335,-19.4911052184544,81.5752315420601,0.756915775086119,0.230639852376018
335,7.04190186745235,61.1091668777515,0.777235982578245,0.378611378666263
335,-3.8362364971936,54.6363270842859,0.772103013520315,0.313514473818223
335,2.55948882229681,83.065412740479,0.723018541801785,0.217863824653914
335,7.20701037348312,102.951971276528,0.786773365572881,0.127369991721434
335,-2.12805536434832,106.545588520352,0.713340645221285,0.208302283169345
335,-10.702294919123,100.680201380061,0.801198815082079,0.141877122448489
335,-3.77092210830764,134.983512901623,0.810676194760135,0.120303608116583
335,7.97115516932836,127.400551418307,0.767277087707052,0.121846313730838
335,13.055698500368,83.1743593525385,0.812841444063382,0.1095947620959
335,-10.701651122642,48.6331581392746,0.824712184794761,0.267283311259093
335,13.8334976551475,89.3716632825295,0.795392084060352,0.188587962618315
335,-14.9734217040317,69.4566585072972,0.793298081855641,0.204880009928189
335,5.46340985256108,43.5899203211977,0.718164726007463,0.389237543519205
335,-0.892650704571104,73.7051462826013,0.751142869176295,0.205619111490858
336,1.94068873723749,98.4433650289583,0.727991816824198,0.127176178500725
336,-2.97021069527045,44.0925026079103,0.745589734782195,0.286158061327906
336,3.70658562403767,47.8822023110718,0.769531183413846,0.356530009825933
336,-5.52215407114886,36.4169111254751,0.753524277954304,0.398310896676385
336,0.410786348051397,52.6417540581564,0.764887102601462,0.2230317104312
336,8.36029908540526,97.8212416012516,0.783672810029995,0.165672641419927
336,-2.61773426188472,84.2939200370825,0.755427664440786,0.233803734617763
336,-1.87642328171463,40.6011961768108,0.722430719085094,0.288218117734017
336,-1.25552710373184,76.2579421839968,0.760918864462576,0.117420666398148
336,4.914680613374,35.7605281428426,0.740761173969928,0.244219493330339
336,1.45210439755789,38.3120633294353,0.798013835022691,0.213623012556148
336,-0.103852874533611,41.268947771687,0.80754422166017,0.221418739455293
336,-4.92225342762964,35.9687428802193,0.800412284904766,0.290436658770574
336,3.7590296174888,23.7130079692901,0.750108672162509,0.285481476055636
336,-4.46673204978498,38.3471410457111,0.738917491433978,0.256365067641522
336,5.31866827137152,36.3714470706837,0.796893028086036,0.234145157678324
336,2.09206857994014,37.3824562710679,0.74163783965056,0.193295524456393
336,-5.43202106912313,57.7014688047434,0.794879783984741,0.161546751564242
336,-0.789164364681889,24.4842363945296,0.688093470813712,0.49444916695337
336,1.36362434160395,48.7067836178061,0.793111842392395,0.273085182536473
336,3.5348067792128,40.0364841957708,0.786146247551409,0.309719485307647
336,-2.55814141023839,29.7149402216435,0.768763945081349,0.400840500913466
337,0.532078902375589,25.6249669027509,0.810016521553686,0.386814358449222
337,-0.122923980180803,29.9741524245694,0.750361117976526,0.33153175730287
337,3.33894068449534,40.12738534341,0.760732283710788,0.253137993729868
337,-4.76079900194921,28.1497841530585,0.74734357169034,0.267907893769388
337,2.14908944294387,36.3777236860367,0.759316978590003,0.266018836401782
337,-0.364396621050375,31.7054215473124,0.770502570510603,0.264885301911528
337,-3.06902291081346,28.7349114613992,0.808390861541829,0.281435724179308
337,3.00747299505641,26.9546451354225,0.734240017823593,0.372574209627298
337,-0.055090691459679,27.4835376190734,0.758086115075465,0.386768487264207
337,-1.53340162585045,63.7859983053402,0.754546759780806,0.153558190180666
337,5.95028688320013,42.9090829139123,0.792438196927674,0.305870471283027
337,-4.09076268782656,24.7757605700101,0.754624069189598,0.434276743942988
337,-1.46268713191611,29.6686828222782,0.779488847630366,0.390592035509209
337,0.496610663040221,24.4659498190133,0.706533185500116,0.399696788371001
337,3.3642906724918,25.7838529199433,0.763504053440308,0.392642203110311
337,0.792773726566772,20.3331931194577,0.736562130155318,0.48148466875803
337,1.9517323277127,32.0317245857218,0.770367556510013,0.318477291852217
337,-4.79078920827279,27.4336666252531,0.812938731501295,0.379845048345844
337,1.84288562988165,21.8883941967961,0.730072993418948,0.399007454900199
337,7.72741450410564,51.627139323312,0.771034512968579,0.196628250338931
337,-8.98010458243336,54.8346363679668,0.795044020037398,0.172102551423362
337,3.13951200221115,28.0755290822043,0.718163453127795,0.337092934897675
338,0.857994018493597,36.1790015795473,0.804433210205186,0.289403451402286
338,2.60281216607046,36.1663565382451,0.795045578770855,0.279398052575824
338,-2.23653378898972,40.5765303778889,0.807583473258044,0.206817418181594
338,0.017106459047969,27.0348849138536,0.794567212572255,0.374884037622284
338,-1.58581573307977,28.2324924717798,0.783698218741096,0.367942592372023
338,6.87531830597037,41.0432726808649,0.803942322847667,0.247211212796516
338,-6.05643259491512,32.1381008514216,0.808344674205382,0.265627083062653
338,1.7596092267678,20.4870666640285,0.695767269497531,0.416157867864
338,1.89327044634577,60.3023080371324,0.740934243266347,0.14586735769465
338,2.33672307338167,46.9502924896039,0.823182280599475,0.157479274095743
338,3.56861231473458,73.8693083575495,0.811354821172108,0.124572378715063
338,-10.119036278253,67.0016570612736,0.791654602968477,0.134202356558495
338,-2.30489863790185,117.689900857389,0.789501540381067,0.103933129367155
338,3.53716261438818,63.8188097328281,0.723264311443063,0.164919268754926
338,6.72722993081465,61.6405821410774,0.765927033631029,0.166784039417329
338,-3.8276599546493,42.4001462020382,0.710134500023272,0.236876904323151
338,-2.82018331617146,22.0467179326229,0.750757363692005,0.341558640478974
338,3.16571164352172,39.4250691958831,0.754916749514216,0.1763884100524
338,1.39448787362148,36.5289047654809,0.863884504795396,0.184136767495992
338,3.00681313407048,34.7927687280261,0.820197020744544,0.208879333753192
338,-5.49308390319098,48.1614911364766,0.786396716870872,0.173303925121326
338,8.28397498240351,39.7678456466152,0.814129650465915,0.256002895693058
339,-10.592751680172,40.5758430388909,0.754152990852341,0.264910970640967
339,3.17558870254539,39.6166879481498,0.766708412545239,0.216923574857526
339,-0.43306246641192,89.4170452348978,0.794502332616892,0.169728869000585
339,7.69468078741762,73.1877150998511,0.796489480203743,0.227060208770083
339,1.59959792066967,54.3848086864026,0.781907968008365,0.193849788613161
339,-5.88864481443839,84.9132277248406,0.786956857895626,0.113313199557764
339,-1.3868396380724,35.2468855279791,0.695352100145618,0.237770603714787
339,-0.718370443149608,38.4262725307491,0.715484976010359,0.233312618523318
339,1.92249448667324,32.1878493310682,0.67685801028459,0.359184204075469
339,-2.00929433856606,81.2055051916888,0.761878830088799,0.188255307779113
339,-0.682362313962361,61.7429354998471,0.784642653489046,0.206821901038954
339,0.051627939448137,96.7017732920275,0.793607293411995,0.134039109938435
339,2.45391203154653,69.9271623684365,0.784358278309363,0.138429636585017
339,-1.67324532803333,112.174456654013,0.775895786475753,0.17792258435241
339,0.210261943336911,57.7292050212926,0.741838970914273,0.226869275534974
339,1.51942219724886,43.1077596875741,0.76756796503144,0.22424575063966
339,-0.284757016994519,66.6883592452444,0.795613871621392,0.155102506234907
339,3.14147359773182,63.8370988523345,0.77028702143964,0.262629037732623
339,-2.83513044797267,36.7556918047396,0.737753847913935,0.459746604379796
339,-0.522324517632954,88.6912524686145,0.751412964559483,0.17225663407998
339,0.90297304516332,71.7403319374449,0.764546835458568,0.182514424344066
339,3.56658529602886,88.7467664140922,0.783578499915906,0.221623922486527
340,-0.996781388282577,156.210448810547,0.795496730659544,0.106926457164111
340,-1.94624085709774,190.165352211094,0.77436582768666,0.071365276230731
340,5.67155653735011,105.808234810963,0.749652672681086,0.281100555852477
340,-4.59007568925622,54.0786534935633,0.825728044889968,0.172213628416405
340,6.78764046313491,53.6350972301782,0.765348504178495,0.17905001625334
340,-0.205678116585407,112.0266330154,0.827163028098292,0.142068329084001
340,-8.63779915087492,62.4008036218926,0.766807844987923,0.299473976001882
340,3.80296816711214,107.384103658438,0.772174188524291,0.301162607337895
340,-0.197216587222996,78.5169230576197,0.773023442670803,0.191282609573806
340,0.570959591696732,50.2949124753083,0.75416948715129,0.232863442602684
340,0.792044021800902,92.358783570809,0.775652130122265,0.12874807420059
340,-3.09935021574789,91.0637277091308,0.74199480551093,0.25992899894887
340,2.1917560088928,106.827693376679,0.748542978775124,0.162236263321418
340,1.95094440179819,53.3641938465408,0.743893970867696,0.318171662946313
340,-2.45362537588629,42.8711237811436,0.760869531431102,0.304236474225666
340,4.09671875480494,40.0959110922768,0.730229506902705,0.309539342330304
340,0.075049237046235,35.2220625134286,0.711627045454958,0.318521397493259
340,-1.77181292929035,33.3443629321116,0.732255135403011,0.424390366625221
340,-0.396332940319185,58.1047358982973,0.838735909866652,0.298072451817201
340,-0.184713731834479,37.8895256483854,0.748577517655691,0.523846094158744
340,-0.156653693303403,39.8997772711465,0.761904291508976,0.474842040034741
340,12.2422034002969,50.4795697882011,0.72196069587076,0.345318025470229
341,-12.1183724381847,49.8607814959125,0.773655149932947,0.466216655998948
341,4.68919118829101,41.838413593395,0.792622869200695,0.398436710122416
341,-1.75997984528205,36.6586420151366,0.745686460205664,0.454067424401154
341,0.912052755682252,31.6822367692441,0.741600316237016,0.474030579222285
341,1.54656322973654,30.2571324254545,0.737433964452225,0.511735573781531
341,-4.07708920648878,46.7433392790935,0.800734097030402,0.320412798048421
341,3.1525007418692,30.5890865809176,0.737288707326333,0.448867741573653
341,-0.848623959739341,43.1816620700108,0.736167984058805,0.407120452883784
341,-0.50331841745999,40.1240380001795,0.744175640380049,0.418744018612531
341,3.58336348596262,60.7913436234322,0.753807584713631,0.257831275916948
341,0.819936604563897,38.3277937603702,0.7318841853351,0.400455480278041
341,-0.560550210366658,48.0773843090172,0.725240140616881,0.354159237398056
341,-8.53411759921748,103.199239495375,0.780527236651676,0.145774428447577
341,6.55110613075769,85.5788404093223,0.78373074753474,0.217956080015746
341,2.9748294574973,81.8249239489325,0.795833436773275,0.17897149921153
341,-9.18913162904024,128.517760415292,0.821649237351505,0.140632350834897
341,5.6193295351459,49.3013273775585,0.696962288766324,0.357386085114504
341,11.00257643077,56.464598978036,0.807249830421271,0.329873835326015
341,-10.9161895417326,61.768770124171,0.788354276596078,0.281179227968797
341,0.691171637590946,97.3477658736288,0.778671073672157,0.217608472920888
